collection,Size(GB)
Container,395
PatientCarePlanHistory,129
Patients,99
StaffAvailability,47
Tasks,26
OfflineAppointments,18
PatientInsuranceHistory,15
Messages,11
PatientReportFaxQueue,8
PatientHistory,7
PatientCarePlan,6
cdc_c2p,4
MedicalRecordRequests,4
PatientPanel,4
DiscardedChartReview,2
PCP,2
PCPHistory,2
Appointments,1
ExternalReferral,1
PatientReportFaxQueueHistory,1
Patients_Dat_Audio_Location_Reset,1
AutoMedicalRecordRequestEntries,0
CancelAppointmentHistory,0
CompletedExceptionAppointments,0
DeletedPatientChart,0
DeletedPatientChartReviews,0
ExternalReferralDeletedDraft,0
ExternalReferralDeliveryMethod,0
ExternalReferralDeliveryMethodValue,0
ExternalReferralFax,0
ExternalReferralQueue,0
ExternalReferralSentTo,0
FaxTransactions,0
InvalidApptData,0
MobileAppRegistrationHistory,0
PatientCarePan_StartDate,0
PatientCarePlanResetStartDate,0
PatientChartReview,0
PatientNotesHistory,0
PatientsMovedToLocalOutreach,0
ReEngagingClosedPatientsProcessEntries,0
