collection_name,size_mb,document_count,total_fields,phi_fields,phi_density,complexity,estimate_mins,contains_fax_fields
Container,397743.11,31350158,456,53,0.12,High,2612,False
SyncAcknowlegment,246229.8,435307245,19,1,0.05,Medium,36275,False
StaffAvailabilityHistory,144192.73,6779838,173,16,0.09,Medium,564,False
PatientCarePlanHistory,129779.06,6572030,195,10,0.05,Medium,547,False
Patients,99785.21,1655604,469,94,0.20,High,172,True
SubscribedInActiveUsersHistory,50659.81,216705667,7,1,0.14,Medium,18058,False
StaffAvailability,47450.24,3759480,138,15,0.11,Medium,313,False
UserLog,38261.24,54096243,131,4,0.03,Medium,4508,False
FacilityMaster,32819.95,44033,62,15,0.24,Medium,5,True
Tasks,26151.03,4295891,87,5,0.06,Medium,357,False
OfflineAppointments,18138.96,5900645,82,11,0.13,Medium,491,False
PatientInsuranceHistory,15628.47,14252795,38,6,0.16,Medium,1187,False
JivePhoneCallRecords,14609.4,24554396,20,2,0.10,Medium,2046,False
MarketMasterHistory,14441.9,161959,72,6,0.08,Medium,13,False
GeoLocations,13031.17,33949091,18,1,0.06,Medium,2829,False
LogMobileApp,12204.92,12081306,6,1,0.17,Medium,1006,False
StaffAvailabilityOverrideHistory,11478.27,1405447,155,16,0.10,Medium,117,False
Messages,10941.77,3100526,67,4,0.06,Medium,258,False
UsersHistory,10182.77,110677,258,21,0.08,Medium,9,False
PatientReportFaxQueue,7931.87,4889176,56,14,0.25,Medium,509,True
PatientHistory,6258.16,61026,196,26,0.13,High,5,False
PatientCarePlan,5979.19,1728523,217,17,0.08,Medium,144,False
PODUsers,4708.28,11083,74,9,0.12,Medium,1,False
eFaxProcessEntries,4432.37,14106559,10,1,0.10,Low,1175,True
PatientStaffSpan,4345.69,6534033,21,2,0.10,Low,544,False
MedicalRecordRequests,4229.72,892334,121,24,0.20,Medium,74,True
PatientPanel,3790.15,2776024,60,6,0.10,Low,231,False
PCP,2008.25,930573,107,26,0.24,Medium,96,True
DiscardedChartReview,1869.84,1849327,30,8,0.27,Medium,192,False
PCPHistory,1756.29,854497,73,12,0.16,Medium,71,True
SurescriptsProviderDirectory,1644.86,1102300,62,8,0.13,Medium,91,True
PatientReportFaxQueueHistory,1453.78,3649669,17,7,0.41,Medium,380,True
StaffAvailabilityProcessUserLog,1338.85,2956138,15,1,0.07,Low,246,False
Users,1321.17,11780,345,29,0.08,Medium,1,False
OfflineAppointmentsUserLogs,983.17,4595791,8,1,0.12,Low,382,False
UserSession,962.99,3545476,11,1,0.09,Low,295,False
DirectMessageErrorLog,889.14,3216692,11,3,0.27,Low,335,True
StaffAdminTime,748.94,1066140,24,2,0.08,Low,88,False
Patients_Dat_Audio_Location_Reset,698.23,4839,921,151,0.16,Medium,0,True
ExternalReferral,602.82,107844,82,7,0.09,Low,8,True
Appointments,593.93,421649,52,14,0.27,Low,43,False
ProcessLogs,572.82,1340058,30,1,0.03,Low,111,False
PatientDeleteLog,514.94,1446516,15,1,0.07,Low,120,False
AppointmentReminders,510.56,630041,25,2,0.08,Low,52,False
ReviewAuditLog,440.74,540792,19,5,0.26,Low,56,False
MileageLog,311.32,922235,14,1,0.07,Low,76,False
PatientChartReview,296.34,176840,46,11,0.24,Low,18,False
FaxTransactions,211.0,368948,20,2,0.10,Low,30,True
DataProcessessUpdatesLog,189.6,1140501,6,1,0.17,Low,95,False
RampTargetProcessEntries,180.24,365326,16,1,0.06,Low,30,False
UserDirectMessages,172.32,34156,29,7,0.24,Low,3,False
FinalizedDocumentDeleteHistory,171.99,558507,8,1,0.12,Low,46,False
PushNotificationLog,149.37,318626,17,1,0.06,Low,26,False
SpecialistMaster,144.67,128908,59,18,0.30,Medium,13,True
PatientCaseDataOriginalData,131.49,52774,100,55,0.55,Medium,5,False
PatientCaseDataHistory,122.57,132775,33,1,0.03,Low,11,False
StaffPodMasterHistory,116.02,38597,28,1,0.04,Low,3,False
AppointmentPushNotificationProcessEntry,97.72,528431,7,1,0.14,Low,44,False
TwilioAppointmentReminderLog,81.24,62947,31,1,0.03,Low,5,False
AppReviewerMappingHistory,78.93,12822,31,6,0.19,Low,1,False
MrrEfaxFollowupProcessEntries,52.95,177744,10,1,0.10,Low,14,False
TelemedicineCallRequestResponseLog,45.76,16663,33,1,0.03,Low,1,False
AutoMedicalRecordRequestEntries,38.08,153581,9,2,0.22,Low,15,False
PatientRoiMrrDetails,34.34,61445,17,1,0.06,Low,5,False
HealthPlanUsers,31.8,6622,53,16,0.30,Medium,0,True
TelemedicineNotificationLog,30.65,16518,23,1,0.04,Low,1,False
MileageCorrections,29.07,14973,24,1,0.04,Low,1,False
MileageLogPushNotificationProcessEntries,27.73,88199,10,1,0.10,Low,7,False
LandmarkFacilities,26.15,91,54,7,0.13,Low,0,True
MedicationMaster,25.37,119,49,2,0.04,Low,0,False
DirectEmailProcessEntries,25.24,122689,6,1,0.17,Low,10,False
StaffPodMaster,22.06,8451,24,1,0.04,Low,0,False
ProviderNCMAmbassadorCorrelationHistory,21.39,14176,52,15,0.29,Low,1,False
JivePhoneCallRecordsLog,19.88,148135,5,1,0.20,Low,12,False
DeletedPatientChart,19.23,8547,47,13,0.28,Low,0,False
StaffAvailabilityProcessUserEntry,18.72,64500,7,1,0.14,Low,5,False
PasswordExpiryProcessEntries,17.19,45587,11,1,0.09,Low,3,False
TemplateMaster,16.4,6731,59,5,0.09,Low,0,False
TemplateMasterHistory,15.8,6053,57,4,0.07,Low,0,False
TelemedicineVideoCall,15.2,16663,24,1,0.04,Low,1,False
StaffTemplateConfig,13.82,30275,15,1,0.07,Low,2,False
CompletedExceptionAppointments,12.35,390,156,15,0.10,Low,0,False
DeleteDiagnosisCodeItem,12.34,33978,9,1,0.11,Low,2,False
MarketMaster,11.43,119,75,7,0.09,Low,0,True
MarketMasterInProgress,11.41,119,75,7,0.09,Low,0,True
Master,10.66,46,781,46,0.06,Low,0,False
ChartTransferOutputLog,9.89,10893,17,2,0.12,Low,0,False
AutoCancelMrrProcessEntries,9.48,30081,9,1,0.11,Low,2,False
PatientNotesHistory,8.59,24064,12,5,0.42,Medium,2,False
MobileAppRegistrationHistory,8.53,17284,17,1,0.06,Low,1,False
HFANCQAAutoTaskAnnualProcessedEntries,7.35,14268,17,2,0.12,Low,1,False
IsOptimizeCleanupHistory,6.9,1121,100,15,0.15,Low,0,False
InvalidApptData,6.39,268,144,15,0.10,Low,0,False
CancelAppointmentHistory,5.88,277,151,15,0.10,Low,0,False
EncounterConfiguration,5.5,52,91,2,0.02,Low,0,False
EpisodeOfCareHistory,5.32,480,71,1,0.01,Low,0,False
AssessmentConfiguration,5.3,40,130,2,0.01,Low,0,False
ExternalReferralDeletedDraft,3.74,1234,64,5,0.08,Low,0,False
PatientPcpConfirmDirectEmailDetails,3.45,5288,21,3,0.14,Low,0,False
ProviderNCMAmbassadorCorrelation,3.41,2899,48,20,0.42,Medium,0,False
MDCoSignHistory,3.15,6246,13,1,0.08,Low,0,False
CodersAssignment,2.25,4264,19,2,0.10,Low,0,False
ChartTransferJob,1.85,10720,6,1,0.17,Low,0,False
StaffAvailabilityMicroProcessLog,1.6,421,15,1,0.07,Low,0,False
PatientBeforeVoidedDousignCleanup,1.48,276,43,2,0.05,Low,0,False
InsuranceCompanyDetailsHistory,1.08,1073,30,4,0.13,Low,0,False
PatientsMovedToLocalOutreach,1.04,41,483,96,0.20,Medium,0,True
CodingDeleteDiagnosisCodeItem,0.9,3372,8,1,0.12,Low,0,False
InitialSyncUser,0.78,793,60,1,0.02,Low,0,False
ClinicalDocuments,0.76,207,10,1,0.10,Low,0,False
BrandMaster,0.75,522,33,3,0.09,Low,0,False
DocuSignTypesConfig,0.74,1269,23,4,0.17,Low,0,False
HealthPlanMaster,0.7,98,58,13,0.22,Low,0,False
PatientPanelMaster,0.5,3913,5,1,0.20,Low,0,False
AppReviewerMapping,0.47,124,26,6,0.23,Low,0,False
CarePlanAcuityMismatchPatients,0.4,2185,7,1,0.14,Low,0,False
PatientCarePan_StartDate,0.38,173,95,9,0.10,Low,0,False
